cluster,pl_name,ra_in,dec_in,sy_vmag,st_teff,vis_waltzer_2026,nn_sep_arcsec,nn_dG,crowded_vis,NUV_median_snr,NUV_transit_uncert,VIS_median_snr,VIS_transit_uncert,NIR_snr,NIR_transit_uncert,pl_trandur,st_rad,st_mass,designation,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,parallax,pmra,pmdec,ruwe,nn_source_id,cluster_center_ra,cluster_center_dec,target,teff,r_star,m_star,ra_etc,dec_etc,V_mag,transit_dur,NUV_min_flux,NUV_median_flux,NUV_max_flux,NUV_min_snr,NUV_max_snr,VIS_min_flux,VIS_median_flux,VIS_max_flux,VIS_min_snr,VIS_max_snr,NIR_min_flux,NIR_median_flux,NIR_max_flux
NGC 2632,Gaia DR3 664401960036152960,129.53351253891256,20.439479437882824,11.653256157678298,5404.25244140625,1120-0407,471.85292635201426,-0.26902485,False,2.328393530224141,607377.3801617449,150.86288029939678,9374.16519932869,9401.599195374984,150.42266033514835,2.5,,,Gaia DR3 664401960036152960,664401960036152960,11.515707,11.903303,10.970187,0.93311596,5404.2524,4.4847,5.417010174158233,-35.86693449375866,-13.341567676847085,0.8620905,664403991557398784,129.99333333333337,19.609166666666667,Gaia DR3 664401960036152960,5404.25244140625,,,129.53351253891256,20.439479437882824,11.653256157678298,2.5,0.0392578375118487,1.0817894282734144,19.32153362943254,0.1106511317598262,34.21053664002325,12.161378071084368,91.99947131010478,115.35165719874529,37.75504008493545,165.2462947437006,80.37421030542734,115.87201431767885,119.17458434511484
NGC 2632,Gaia DR3 661237737369661952,130.27712368659382,19.370052686384767,11.65892002160199,5849.61474609375,1120-0407,276.68695549169627,0.6204853,False,4.131120705234363,342331.6972029423,146.8515498489608,9630.225651875222,8480.974641995737,166.7513018339014,2.5,,,Gaia DR3 661237737369661952,661237737369661952,11.549948,11.864862,11.072457,0.7924051,5849.6147,4.2009,2.7509962459806454,6.4728414422272555,-27.381185695343515,1.2758651,661239390935360512,129.99333333333337,19.609166666666667,Gaia DR3 661237737369661952,5849.61474609375,,,130.27712368659382,19.370052686384767,11.65892002160199,2.5,0.0551089005463098,1.8810360677335232,21.427808078671976,0.1654619947502295,38.49190282555121,16.705123582900175,88.70495488159472,106.1311151800798,47.53277348929391,159.78666377048037,70.05742775710517,100.36886096740156,107.00870205758336
NGC 2632,Gaia DR3 664408217805239552,129.270454033781,20.453820190185848,11.660249033169013,5753.8779296875,1120-0407,260.7304830596836,0.6068678,False,4.1261864905385295,342741.0674762107,146.74979982148065,9636.902837983213,8473.208838914401,166.90413151132557,2.5,,,Gaia DR3 664408217805239552,664408217805239552,11.542372,11.877872,11.040439,0.8374338,5753.878,3.9833,2.0025272210043954,11.156747061416638,-6.096138980397633,0.9123773,664411649482293888,129.99333333333337,19.609166666666667,Gaia DR3 664408217805239552,5753.8779296875,,,129.270454033781,20.453820190185848,11.660249033169013,2.5,0.0550414849450291,1.8787349661640875,21.40159509762116,0.1652597785713226,38.453309143984285,16.684687937484536,88.5964406885943,106.00128328589334,47.490016360240006,159.67753917016032,69.97172538290415,100.2460781311464,106.8777965973044
NGC 2632,Gaia DR3 661319174247718016,130.16025731680617,19.904119071119855,11.672761889692264,7344.52490234375,1120-0407,109.90452201999524,0.13357449,False,15.318598008179954,92320.0387932317,137.01302777788322,10321.745204154804,5859.70626482715,241.34546997038117,2.5,,,Gaia DR3 661319174247718016,661319174247718016,11.616275,11.789293,11.303938,0.48535538,7344.525,4.1132,1.8413525394780736,-2.333292089046102,3.813644844068581,0.9246949,661319998881439232,129.99333333333337,19.609166666666667,Gaia DR3 661319174247718016,7344.52490234375,,,130.16025731680617,19.904119071119855,11.672761889692264,2.5,0.1840604727936685,7.569300064853724,23.673114978388018,0.452382975967768,42.484808251882086,21.086276590295068,78.76992148156904,82.99425275467341,57.79560853424854,146.8164302185675,37.98265824050654,62.32701419037818,76.24437633678383
NGC 2632,Gaia DR3 659471273157040768,130.27074537961005,18.47967229018352,11.689807371343065,6099.4169921875,1120-0407,50.97233661722839,-2.9435167,False,5.525188495574779,255957.52316970972,142.18318446096958,9946.41924595034,7732.459572656996,182.89310782483005,2.5,,,Gaia DR3 659471273157040768,659471273157040768,11.6012745,11.864279,11.18093,0.68334866,6099.417,4.1646,2.3385173057729096,-14.895291546037411,-12.076198512423163,1.0960302,659471337580328320,129.99333333333337,19.609166666666667,Gaia DR3 659471273157040768,6099.4169921875,,,130.27074537961005,18.47967229018352,11.689807371343065,2.5,0.0690877454743677,2.680655029849008,22.209204837305837,0.2027410263027842,39.94225771618657,19.417184316158604,84.57047568528135,97.29695091205733,53.52100022218424,154.1497127681999,60.80914266707986,88.79972510548387,97.0039689562591
NGC 2632,Gaia DR3 662858662323959808,128.56474750520735,19.769558827509364,11.7003514619322,5557.58251953125,1120-0407,90.10759389244149,0.4489193,False,2.230832219694393,633939.9036323905,147.2121171031239,9606.638299905851,9107.124096658536,155.28651497040428,2.5,,,Gaia DR3 662858662323959808,662858662323959808,11.519734,12.004584,10.873351,1.1312332,5557.5825,2.9623,0.700590880138866,-0.2607750459773097,-26.63404094514321,1.0057628,662859448302185856,129.99333333333337,19.609166666666667,Gaia DR3 662858662323959808,5557.58251953125,,,128.56474750520735,19.769558827509364,11.7003514619322,2.5,0.0375913784633205,1.0358684632991155,18.50135232070685,0.1059570121935003,32.98944150344136,11.64513877178487,88.0941784783675,110.4550855818408,36.5055195611928,161.3077447516513,76.96239909724864,110.95335402028984,114.11573299150793
NGC 2632,Gaia DR3 661325908755275648,130.7946912759219,19.52623218061991,11.730620171529946,5491.75341796875,1120-0407,261.49357826456554,-0.48614693,False,2.170270039823132,651630.2286918857,144.90428894120151,9759.639088025526,8921.644807815885,158.51489191030797,2.5,,,Gaia DR3 661325908755275648,661325908755275648,11.595354,11.972906,11.050672,0.92223454,5491.7534,4.5067,5.356002053390971,-36.00716459893337,-12.438930256627284,1.2783488,661327416286790784,129.99333333333337,19.609166666666667,Gaia DR3 661325908755275648,5491.75341796875,,,130.7946912759219,19.52623218061991,11.730620171529946,2.5,0.0365578601885539,1.0073888216674929,17.99268553292187,0.1030456446133927,32.22425118131936,11.324973238494392,85.672161859669,107.41828953561084,35.71997577109405,158.81812703196857,74.84643396938023,107.90285883457824,110.9782929638645
NGC 2632,Gaia DR3 662761767861907584,128.72063388249535,19.271178108532037,11.748865894635836,6027.755859375,1120-0407,122.51871960223824,-0.18003559,False,5.241392375349177,269816.3886802849,137.83330819864943,10260.317922101158,7416.500990730227,190.68473989832933,2.5,,,Gaia DR3 662761767861907584,662761767861907584,11.657224,11.926974,11.226417,0.7005577,6027.756,4.1457,2.6601620739952656,-18.34627865893527,0.1596147786487494,0.7775947,662761901003912064,129.99333333333337,19.609166666666667,Gaia DR3 662761767861907584,6027.755859375,,,128.72063388249535,19.271178108532037,11.748865894635836,2.5,0.0654301041139969,2.5387358712089325,21.03340577719587,0.1920195992905457,38.20532970144837,18.389200323207557,80.09314808385474,92.14585863874022,51.470397832315726,149.50097676257514,57.58978684962417,84.09849270738971,91.8683877249077
NGC 2632,Gaia DR3 661280687043519616,129.48653964050345,19.550060521137095,11.750201409594462,5869.6201171875,1120-0407,230.0993756588635,0.43823147,False,3.805271443309642,371645.90843040624,139.9957597842567,10101.83140226888,7960.322277347683,177.65782754769324,2.5,,,Gaia DR3 661280687043519616,661280687043519616,11.643969,11.951904,11.173616,0.7782879,5869.62,4.288,3.544820442438271,-47.25119128851867,10.61516541835296,0.916482,664283526315590656,129.99333333333337,19.609166666666667,Gaia DR3 661280687043519616,5869.6201171875,,,129.48653964050345,19.550060521137095,11.750201409594462,2.5,0.0506651335189366,1.7293566480348903,19.69995312121611,0.1521316857963798,35.9148048247083,15.358087502884295,81.55213292797559,97.57311555496904,44.664287936738376,152.43435294322916,64.40826973719527,92.27550707137996,98.37993724588304
NGC 2632,Gaia DR3 662735169127470208,128.78560901549707,18.94620982889924,11.754211675805749,7708.1220703125,1120-0407,469.3274609154848,-1.2281504,False,14.296641325937896,98919.28671437936,131.21992275539478,10777.430230692262,5513.765652806975,256.4877891850809,2.5,,,Gaia DR3 662735169127470208,662735169127470208,11.71692,11.836288,11.504273,0.33201504,7708.122,3.741,0.9079274171269772,8.201543415848176,-5.558756911218738,1.1269349,662734176992546432,129.99333333333337,19.609166666666667,Gaia DR3 662735169127470208,7708.1220703125,,,128.78560901549707,18.94620982889924,11.754211675805749,2.5,0.1707578267304515,7.022242251838593,21.962182343088543,0.4197681341175073,39.98117133188914,19.562303137362353,73.07696432464948,76.99598950499552,54.81323487548641,140.68726641503662,35.23752860216208,57.8224391593168,70.73394850116738
NGC 2632,Gaia DR3 660920841799378688,130.6053942481854,18.37268517946811,11.761828373258965,6443.7763671875,1120-0407,327.6378446565148,0.6087532,False,5.181022529614227,272960.31898907723,136.8931863140491,10330.781249614009,7348.537529353073,192.44830100195392,2.5,,,Gaia DR3 660920841799378688,660920841799378688,11.687174,11.910908,11.307935,0.602973,6443.7764,4.2121,2.5968996683556957,-7.401262063524216,1.328992106373643,1.1297833,659420622606499200,129.99333333333337,19.609166666666667,Gaia DR3 660920841799378688,6443.7763671875,,,130.6053942481854,18.37268517946811,11.761828373258965,2.5,0.0646535862913009,2.508606412027933,20.78378345610752,0.1897432651445171,37.83259408282441,18.170959163584495,79.14261074626194,91.05228095780092,51.02845302907078,148.49629179707085,56.90631711501882,83.10042034706801,90.77810304056057
NGC 2632,Gaia DR3 661458365546507776,130.82415376641725,20.51034659539519,11.763399421992029,5066.72314453125,1120-0407,122.25030046444742,-0.44754982,False,2.106515036903539,671352.2275406641,142.43852978478924,9928.588595444184,8724.085253840825,162.10450966770185,2.5,,,Gaia DR3 661458365546507776,661458365546507776,11.608485,12.029002,11.014606,1.0143957,5066.723,4.3798,5.536739541858072,-38.27686624340758,-11.28791290274124,1.2337991,661458120732178688,129.99333333333337,19.609166666666667,Gaia DR3 661458365546507776,5066.72314453125,,,130.82415376641725,20.51034659539519,11.763399421992029,2.5,0.0354706435004019,0.9774294659304305,17.45758999190362,0.0999829040248952,31.41263778992839,10.988172894211086,83.12430474758742,104.22371095815832,34.88457164033397,156.1582438240496,72.6205298371232,104.69386935272138,107.6778412549674
NGC 2632,Gaia DR3 661271238116475648,129.96164928784802,19.550519849786287,11.764931999691068,5453.17919921875,1120-0407,35.210003651904614,-5.229096,False,2.103579903476885,672288.9679805476,142.32408840044585,9936.57207481306,8714.931991714,162.27476745862202,2.5,,,Gaia DR3 661271238116475648,661271238116475648,11.623737,12.014614,11.064226,0.95038795,5453.179,4.5643,5.452470363087352,-35.82749876970175,-12.615689663933228,0.8402051,661271173693364864,129.99333333333337,19.609166666666667,Gaia DR3 661271238116475648,5453.17919921875,,,129.96164928784802,19.550519849786287,11.764931999691068,2.5,0.0354206100135951,0.9760507425845268,17.432965005933774,0.0998419546879498,31.375120765449218,10.972673412124518,83.007052890996,104.07669711367808,34.845899131634454,156.0347952119347,72.5180941899811,104.5461923214052,107.52595515090626
NGC 2632,Gaia DR3 662841379375655936,128.82402548339843,19.63613426854644,11.769570924864896,5452.6669921875,1120-0407,167.66190100883077,-5.2142835,False,2.09472021231722,675132.4372855814,141.97814520551157,9960.78347358348,8687.271495522482,162.79145449776686,2.5,,,Gaia DR3 662841379375655936,662841379375655936,11.629958,12.019234,11.076325,0.9429083,5452.667,4.536,5.299598324006768,-33.92726132593827,-12.886920738227,0.8540996,662794169095142912,129.99333333333337,19.609166666666667,Gaia DR3 662841379375655936,5452.6669921875,,,128.82402548339843,19.63613426854644,11.769570924864896,2.5,0.0352695944773825,0.9718893567076188,17.358639675084454,0.099416527403335,31.261793840666332,10.925891491700762,82.6531528707269,103.63296680480371,34.72905164147472,155.66162549639762,72.20891377566846,104.10046032282202,107.06751895323362
NGC 2632,Gaia DR3 661769694839047168,131.23141243921663,20.356791512666113,11.776368925773449,6019.3037109375,1120-0407,121.63637226935188,-1.4377756,False,5.114106165816671,276531.9132062366,135.84479375962275,10410.509841661986,7272.88793528642,194.45006921001055,2.5,,,Gaia DR3 661769694839047168,661769694839047168,11.684017,11.956546,11.252096,0.70444965,6019.3037,3.8101,1.5333150024748896,-8.584542218410387,-1.6085002898630136,1.198563,661766778557840000,129.99333333333337,19.609166666666667,Gaia DR3 661769694839047168,6019.3037109375,,,131.23141243921663,20.356791512666113,11.776368925773449,2.5,0.0637934954082052,2.4752342570087285,20.507295426715096,0.1872218686122736,37.418079045889165,17.92922970648542,78.08977142408477,89.84100651458546,50.536160235798654,147.37591084553048,56.14928866000535,81.99493002515595,89.57047600409373
NGC 2632,Gaia DR3 662800216409084928,128.88588275308402,19.62872810110932,11.778101828977128,6396.4072265625,1120-0407,4.582464284195683,-0.38681316,False,5.1061874340453475,276960.76194615767,135.7202832644473,10420.06049764528,7263.913549828291,194.69030745919673,2.5,,,Gaia DR3 662800216409084928,662800216409084928,11.700357,11.931663,11.310227,0.62143517,6396.407,4.1299,1.9824016615270943,-5.3819987336295485,-9.675555320534706,0.9568702,662800216409084672,129.99333333333337,19.609166666666667,Gaia DR3 662800216409084928,6396.4072265625,,,128.88588275308402,19.62872810110932,11.778101828977128,2.5,0.0636917581922405,2.4712867786560055,20.4745906010847,0.1869236162864653,37.36893102887032,17.9006363537767,77.96523465291136,89.69772899351891,50.4777330981295,147.2428514473829,56.05974234701353,81.86416534686708,89.4276299223267
NGC 2632,Gaia DR3 659758967246506880,129.4874782822385,19.23615948220589,11.779376898613643,5395.64990234375,1120-0407,170.74178966781682,-0.1852541,False,2.076113327023128,681183.2205715333,141.24912972068398,10012.193102850695,8629.025284188214,163.89030229920564,2.5,,,Gaia DR3 659758967246506880,659758967246506880,11.638589,12.031762,11.083295,0.94846725,5395.65,4.5176,5.374646888233299,-35.3850724378661,-12.345972994526711,0.84978527,659770993154933120,129.99333333333337,19.609166666666667,Gaia DR3 659758967246506880,5395.64990234375,,,129.4874782822385,19.23615948220589,11.779376898613643,2.5,0.0349524865099916,0.963151125860307,17.202568616553638,0.098523192659521,31.02338584138895,10.827657097622629,81.91002061492237,102.7012056109165,34.483088531580115,154.8752410978348,71.55968539030685,103.1644959073933,106.10487779412918
NGC 2632,Gaia DR3 664565791565519104,128.6979452903605,20.245824899662633,11.779979816664731,5994.69287109375,1120-0407,313.2122789593434,0.7454777,False,5.0976191614924495,277426.2881495938,135.58545243534206,10430.422563567468,7254.197717016394,194.9510638586168,2.5,,,Gaia DR3 664565791565519104,664565791565519104,11.686146,11.96138,11.24884,0.7125397,5994.693,4.3033,3.083241499816219,-8.572549199674363,-20.24730065099061,1.0360025,664376984803040640,129.99333333333337,19.609166666666667,Gaia DR3 664565791565519104,5994.69287109375,,,128.6979452903605,20.245824899662633,11.779979816664731,2.5,0.0635816863804934,2.4670159118940576,20.43920650514816,0.1866009291250092,37.31572880664347,17.869700554062415,77.83049548296053,89.54271377930368,50.414472568952704,147.0987632747161,55.96286015092805,81.72268806232275,89.2730814921187
NGC 2632,Gaia DR3 659698975143421952,129.7941152317969,18.93041535325447,11.788710509627212,6212.7783203125,1120-0407,19.111894023785744,-0.54993725,False,5.057968573055499,279601.0971493194,134.96004844457792,10478.757074200736,7209.1644746401,196.1688580345084,2.5,,,Gaia DR3 659698975143421952,659698975143421952,11.705216,11.955923,11.301036,0.6548872,6212.7783,4.2866,2.6182764355602295,-5.812929503819524,-13.783506935334628,0.9301357,659700452612170624,129.99333333333337,19.609166666666667,Gaia DR3 659698975143421952,6212.7783203125,,,129.7941152317969,18.93041535325447,11.788710509627212,2.5,0.0630724593254797,2.447257529897585,20.27550847308989,0.1851080602397225,37.069220500637954,17.726581748866433,77.20714941805963,88.82556431329397,50.121172485555846,146.43042174227628,55.51465243441263,81.06816934571088,88.55809151673209
NGC 2632,Gaia DR3 661423623554225280,130.37471910065236,20.187302524701952,11.799547930560111,6112.44970703125,1120-0407,241.2493450486448,-1.3526564,False,5.009166768649328,282325.1106799193,134.18697349514275,10539.12705188396,7153.573715070877,197.69329550538967,2.5,,,Gaia DR3 661423623554225280,661423623554225280,11.707093,11.977528,11.272514,0.7050133,6112.4497,3.6254,0.9730233389736,-5.787661353008475,1.5368264495272674,1.1423031,661424074528836480,129.99333333333337,19.609166666666667,Gaia DR3 661423623554225280,6112.44970703125,,,130.37471910065236,20.187302524701952,11.799547930560111,2.5,0.0624460247703124,2.422951411212563,20.07413248003422,0.1832715456419604,36.76511706973168,17.550521651143203,76.44032936983768,87.94335037295998,49.75891684168367,145.6042752008435,54.963281884176745,80.26300171556909,87.67853411150274
